"OCC_CODE","OCC_TITLE","fine_arts","finger_dexterity","manual_dexterity","social_perceptiveness","Negotiation","Originality","Persuasion","assisting_and_caring","cramped_work_space","label_ML","probability_ML"
"11-1011","Chief Executives",0.29,2.13,0,4.38,4.5,4.5,5,2.42,1.47,0,0.015
"11-1021","General and Operations Managers",0.06,2.75,2.25,3.62,3.5,3.25,3.5,3.6,1.32,NA,0.16
"11-2011","Advertising and Promotions Managers",3.51,1.75,0.62,3.75,3.75,3.75,3.62,1.91,1.53,NA,0.039
"11-2021","Marketing Managers",1.52,1.75,0,4.12,4,4,4.25,2.44,1.21,NA,0.014
"11-2022","Sales Managers",0.5,2.12,1.62,4.25,3.88,4.12,4.25,2.3,1.33,NA,0.013
"11-2031","Public Relations and Fundraising Managers",0.97,2.62,0,4.12,4,3.75,4.38,2.86,1.14,NA,0.015
"11-3011","Administrative Services Managers",0.37,2.62,1.5,3.62,3.38,2.88,3.25,3.12,1.48,NA,0.73
"11-3021","Computer and Information Systems Managers",0.27,2.75,2.38,3.5,3.38,3.5,3.38,3.06,1.55,NA,0.035
"11-3031","Financial Managers",0.29,2.25,0,3.75,3.25,3.565,3.875,2.415,1.2,NA,0.069
"11-3051","Industrial Production Managers",0.08,2.7175,2.25,3.685,3.4075,3.5325,3.5025,2.94,1.84,NA,0.03
"11-3061","Purchasing Managers",0.42,2.38,0,4.12,4.38,3.62,4.38,2.88,1.08,NA,0.03
"11-3071","Transportation, Storage, and Distribution Managers",0.186666666666667,1.79,0.626666666666667,3.75,3.54,3.12666666666667,3.45666666666667,2.53333333333333,1.28666666666667,0,0.59
"11-3111","Compensation and Benefits Managers",0,1.38,0,3.5,3.12,2.75,3.12,2.38,1,NA,0.96
"11-3121","Human Resources Managers",0.41,2.38,0,4.12,4,3.88,4.12,3.9,1.09,NA,0.0055
"11-3131","Training and Development Managers",1.46,2.38,1,3.88,3.25,4.12,4.12,3.21,1.38,NA,0.0063
"11-9013","Farmers, Ranchers, and Other Agricultural Managers",0.095,2.755,2.63,3.44,3.12,3.38,3.185,3.195,2.355,NA,0.047
"11-9021","Construction Managers",0.31,2.38,0.12,3.88,4,3.5,4.12,2.16,2.31,NA,0.071
"11-9031","Education Administrators, Preschool and Childcare Center/Program",0.82,2.12,0.38,3.62,3.5,3.5,3.25,4.16,1.14,NA,NA
"11-9032","Education Administrators, Elementary and Secondary School",2.64,1.88,0.12,4.12,3.75,4,4,4.05,1.18,NA,0.0046
"11-9033","Education Administrators, Postsecondary",0.37,1.88,0.38,3.88,3.75,3.88,3.75,3.06,1.08,NA,0.01
"11-9041","Architectural and Engineering Managers",0.77,2.5,1.62,3.75,4,4.12,3.88,2.13,1.28,NA,0.017
"11-9051","Food Service Managers",0.91,2.75,2.88,3.75,3.62,3.25,3.38,3.69,2,NA,0.083
"11-9071","Gaming Managers",0.21,2,1.13,3.62,3.62,3.25,3.88,3.81,1.76,NA,0.091
"11-9081","Lodging Managers",1.01,2.25,2,3.88,3.75,3.5,3.75,4.95,2.25,NA,0.0039
"11-9111","Medical and Health Services Managers",0.69,1.62,0,4,3.5,3.5,3.5,4.39,1.66,NA,0.0073
"11-9121","Natural Sciences Managers",0.193333333333333,2.38,0,3.71,3.29,3.67,3.5,2.81666666666667,1.69,NA,NA
"11-9131","Postmasters and Mail Superintendents",0.09,2.25,0,3.38,3.25,2.88,3.5,3.2,1.22,NA,0.75
"11-9141","Property, Real Estate, and Community Association Managers",0.06,0.5,0,3.25,3.75,2.88,3.5,2.93,1.19,NA,0.81
"11-9151","Social and Community Service Managers",1.22,2.25,0,4.75,3.75,4.12,3.88,5.51,1.6,0,0.0067
"11-9161","Emergency Management Directors",0.3,1.88,1.62,4,3.5,4,3.88,4.52,2.11,NA,0.003
"11-9199","Managers, All Other",0.1175,2.1875,0.6875,3.7175,3.47,3.2825,3.625,2.635,1.51,NA,0.25
"13-1011","Agents and Business Managers of Artists, Performers, and Athletes",3.75,1.88,1,3.25,4,3.25,4.12,3.33,1.01,NA,0.24
"13-1021","Buyers and Purchasing Agents, Farm Products",0.31,1.88,1.63,3.12,3.5,3,3.88,1.49,1.47,NA,0.87
"13-1022","Wholesale and Retail Buyers, Except Farm Products",0.02,2.12,1.25,3.62,3.88,3.38,4,2.11,1.26,NA,0.29
"13-1023","Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.8,1.25,0.88,3.62,3.88,3,3.88,2.25,1.43,NA,0.77
"13-1031","Claims Adjusters, Examiners, and Investigators",0.175,2.315,1.185,3.25,3.685,2.5,3.19,2.32,1.36,1,0.98
"13-1032","Insurance Appraisers, Auto Damage",0.46,1.38,0.75,3.25,3,2.25,3,1.22,1.86,NA,0.98
"13-1041","Compliance Officers",0.111666666666667,2.71,1.66833333333333,3.68333333333333,3.145,3.315,3.43833333333333,3.24833333333333,1.93333333333333,0,0.08
"13-1051","Cost Estimators",0.29,2.12,0.12,3.25,3.25,3.25,3.75,1.89,1.29,1,0.57
"13-1071","Human Resources Specialists",0.1,1.88,0,3.88,3.12,3.12,3.12,3.35,1.21,NA,NA
"13-1074","Farm Labor Contractors",0.38,1.5,2.5,3,3,2,2.88,2.8,1.2,1,0.97
"13-1081","Logisticians",0.71,2.54,0.58,3.33333333333333,3.08,3.92,3.37666666666667,2.51,1.59333333333333,NA,0.012
"13-1111","Management Analysts",0.17,1.5,0,3.62,3,3.38,3.38,2.82,1.53,NA,0.13
"13-1121","Meeting, Convention, and Event Planners",0.61,2.38,2.12,3.5,3.62,3.5,3.38,3.05,1.46,0,0.037
"13-1121","Meeting, Convention, and Event Planners*",0.61,2.38,2.12,3.5,3.62,3.5,3.38,3.05,1.46,0,0.037
"13-1141","Compensation, Benefits, and Job Analysis Specialists",0.15,2.5,1.25,3.88,3.25,3.38,3.5,1.55,1,NA,0.47
"13-1151","Training and Development Specialists",0.84,1.88,0,3.75,3.12,3.75,3.12,2.81,1.28,NA,0.014
"13-1161","Market Research Analysts and Marketing Specialists",0.33,2.25,0,3.38,2.75,3.25,3.38,1.83,1.12,1,0.61
"13-1161","Market Research Analysts and Marketing Specialists*",0.33,2.25,0,3.38,2.75,3.25,3.38,1.83,1.12,1,0.61
"13-1199","Business Operations Specialists, All Other",0.166666666666667,2.46,0.913333333333333,3.16666666666667,3.12666666666667,3.33333333333333,3.33333333333333,1.98666666666667,2.1,NA,0.23
"13-1199","Business Operations Specialists, All Other*",0.166666666666667,2.46,0.913333333333333,3.16666666666667,3.12666666666667,3.33333333333333,3.33333333333333,1.98666666666667,2.1,NA,0.23
"13-2011","Accountants and Auditors",0.225,2.37,0.625,3.125,3.065,2.87,3.185,1.675,1.425,1,0.94
"13-2021","Appraisers and Assessors of Real Estate",0.265,2.065,1.13,2.935,2.69,2.94,2.81,1.39,1.675,NA,0.9
"13-2031","Budget Analysts",0.18,1.88,0,2.88,2.62,2.88,2.62,1.98,1.05,NA,0.94
"13-2041","Credit Analysts",0.23,2.5,1.12,2.75,3.12,2.75,3.12,1.6,1,1,0.98
"13-2051","Financial Analysts",0.5,1.75,0,3,3.12,3.38,3.38,2.44,1.16,NA,0.23
"13-2052","Personal Financial Advisors",0.5,1.88,0,3.38,2.88,3,3.62,3.29,1,NA,0.58
"13-2053","Insurance Underwriters",0,2.12,0.88,3.12,2.75,2.62,2.62,1.19,1,1,0.99
"13-2061","Financial Examiners",0,1.75,0,3.75,3.25,3.5,3.38,1.8,1.4,NA,0.17
"13-2071","Credit Counselors",2.5,2.13,0,3.75,3.12,3.38,3.5,4.24,1.01,NA,0.04
"13-2072","Loan Officers",0.13,1.75,0.62,3,3.12,2.12,3.12,2.33,1.01,1,0.98
"13-2081","Tax Examiners and Collectors, and Revenue Agents",0.23,2.12,1,3,3,2.75,3.12,2.31,1.59,1,0.93
"13-2082","Tax Preparers",0.01,2.5,1.25,2.62,2.38,2.38,2.62,1.52,1.58,NA,0.99
"13-2099","Financial Specialists, All Other",0.305,2.125,0.125,3.13,3.13,3.38,3.44,1.955,1.29,NA,0.33
"15-1111","Computer and Information Research Scientists",0.46,3.12,1.5,3.25,2.88,4,3.75,2.23,1.42,NA,0.015
"15-1121","Computer Systems Analysts",0.565,2.94,1.75,3.375,3.13,4.065,3.56,3.1,1.43,NA,0.0065
"15-1122","Information Security Analysts",0.43,2.38,1.5,3.12,2.75,3.12,3,1.72,1.9,NA,NA
"15-1131","Computer Programmers",0,2,1.38,3,2.12,3.38,2.62,0.95,1.64,NA,0.48
"15-1132","Software Developers, Applications",0.05,3,1.5,3,3,3.88,3.38,1.78,1.26,NA,0.042
"15-1133","Software Developers, Systems Software",0.16,2.25,1.75,3.12,2.75,3.5,2.88,2.02,1.5,NA,0.13
"15-1134","Web Developers",1.9,3.12,1.75,3,2.75,3.5,3.38,1.72,1.32,NA,NA
"15-1141","Database Administrators",0.28,2.88,1.25,3.25,2.62,3.75,3,2.15,1.34,NA,0.03
"15-1142","Network and Computer Systems Administrators",0.11,3.25,2.38,3.25,3.38,3.62,3.25,2.27,2.55,NA,0.03
"15-1142","Network and Computer Systems Administrators*",0.11,3.25,2.38,3.25,3.38,3.62,3.25,2.27,2.55,NA,0.03
"15-1143","Computer Network Architects",0.2,3.19,2.19,2.94,3,3.56,3.19,2.27,2.07,NA,NA
"15-1199","Computer Occupations, All Other",1.00375,2.57875,1.4525,3.15625,2.74875,3.5175,3.095,1.67125,1.2425,NA,NA
"15-2011","Actuaries",0,2.12,0.25,3.38,3.12,3.62,3.75,1.12,1,NA,0.21
"15-2021","Mathematicians",0.33,2.12,0,2.62,2.25,5,2.88,1.75,1.17,NA,0.047
"15-2031","Operations Research Analysts",0.04,1.5,0,3,2.75,4,2.88,1.7,1.11,NA,0.035
"15-2041","Statisticians",0.0466666666666667,1.95666666666667,0.206666666666667,3.08,2.25,3.58,2.83333333333333,1.25666666666667,1.03333333333333,NA,0.22
"15-2091","Mathematical Technicians",0,2,1,0.33,0.83,2.6,1.66,1.16,1,NA,0.99
"17-1011","Architects, Except Landscape and Naval",3.68,2.88,1.62,3.62,3.88,4.38,3.88,2,1.52,NA,0.018
"17-1012","Landscape Architects",4.28,2.62,1.62,3.62,3.25,3.75,3.5,1.93,1.14,0,0.045
"17-1021","Cartographers and Photogrammetrists",0.44,3.12,2.38,2.88,2.62,3,2.75,1.39,1.44,NA,0.88
"17-1022","Surveyors",0.25,2.875,2.37,2.875,2.375,3.125,2.63,2.675,2.075,1,0.38
"17-2011","Aerospace Engineers",0.39,2.62,0.25,3.38,3.12,3.75,3.25,2.5,1.5,NA,0.017
"17-2021","Agricultural Engineers",0.38,2.62,0.25,3.12,3,3.25,3.38,1.79,1.79,NA,0.49
"17-2031","Biomedical Engineers",0,3.75,1.75,3.62,3.25,5,3.5,2.21,1.65,NA,0.037
"17-2041","Chemical Engineers",0.48,2.5,0.38,3.12,2.75,4.5,3.38,2.16,1.72,NA,0.017
"17-2051","Civil Engineers",0.275,2.19,0.25,3.25,3.12,4.065,3.5,1.925,1.51,0,0.019
"17-2061","Computer Hardware Engineers",0.13,2.75,1.88,3,2.5,3.5,3.12,1.61,1.23,NA,0.22
"17-2071","Electrical Engineers",0.04,2.75,2.12,3.38,2.5,3.5,2.88,2.2,1.63,0,0.1
"17-2072","Electronics Engineers, Except Computer",0.4,3.5,3,3.38,3,3.62,2.88,2.8,1.36,NA,0.025
"17-2081","Environmental Engineers",0.33,2.06,0,3.44,3.25,3.88,3.44,2.21,1.78,NA,0.018
"17-2111","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.266666666666667,2.29,0.21,3.21,2.79333333333333,3.67,3.21333333333333,2.29666666666667,2.1,NA,0.028
"17-2112","Industrial Engineers",0.285,2.25,0.25,3.25,2.815,3.69,3.25,2.325,1.75,NA,0.029
"17-2121","Marine Engineers and Naval Architects",0.255,2.69,1.19,3.06,3.125,4.065,3.56,2.3,2.46,NA,0.01
"17-2131","Materials Engineers",0.53,2.12,1.5,3.25,3,4.12,3.38,1.74,1.63,NA,0.021
"17-2141","Mechanical Engineers",0.12,2.62,0.25,3.12,3,4.25,3.5,2.5,1.58,NA,0.011
"17-2151","Mining and Geological Engineers, Including Mining Safety Engineers",0.23,2.12,0.25,3.12,3.12,4,3.25,1.54,1.76,NA,0.14
"17-2161","Nuclear Engineers",0,2.75,1.75,3.62,3.12,3.5,3.38,2.36,1.82,NA,0.07
"17-2171","Petroleum Engineers",0.04,2.38,0.38,3.62,3.5,3.62,3.12,1.2,1.43,NA,0.16
"17-2199","Engineers, All Other",0.2775,2.82875,1.4525,3.28,2.85875,3.98375,3.2825,2.11,1.96,NA,0.014
"17-3011","Architectural and Civil Drafters",1.225,2.87,1.935,2.88,2.625,3.25,2.44,1.805,1.3,NA,0.52
"17-3012","Electrical and Electronics Drafters",0.5,2.565,1.185,2.815,2.19,3.065,2.685,1.745,1.16,1,0.81
"17-3013","Mechanical Drafters",0.12,3.5,1.75,2.75,2,3.25,2.25,1.37,1.2,NA,0.68
"17-3021","Aerospace Engineering and Operations Technicians",0.14,3.13,2.75,2.88,2.5,3,2.5,2.54,2.59,NA,0.48
"17-3022","Civil Engineering Technicians",0.05,2.5,1.62,2.75,2.62,3,2.75,2.35,1.34,1,0.75
"17-3023","Electrical and Electronics Engineering Technicians",0.365,3.315,2.88,2.815,2.565,3,2.56,1.635,1.615,NA,0.84
"17-3024","Electro-Mechanical Technicians",0.235,4.065,3.56,2.88,2.25,2.75,2.565,1.485,2.865,NA,0.81
"17-3025","Environmental Engineering Technicians",0.1,2.88,2.88,3,2.75,3.25,2.88,2.25,2.62,NA,0.25
"17-3026","Industrial Engineering Technicians",0.05,2.12,1.25,3.25,2.88,3.62,3.5,2.71,1.26,NA,0.03
"17-3027","Mechanical Engineering Technicians",0.15,3.25,3.12,3.12,2.88,3.12,2.75,2.13,2.6,NA,0.38
"17-3029","Engineering Technicians, Except Drafters, All Other",0.27,3.20125,2.735,2.94,2.5775,3.23375,3.01375,2.42875,2.24625,NA,0.24
"17-3031","Surveying and Mapping Technicians",0.21,3.185,2.38,2.87,2.25,2.75,2.38,1.435,1.83,NA,0.96
"19-1011","Animal Scientists",0.25,1.88,0,3.5,3,3.5,3,2.44,1.9,NA,0.061
"19-1012","Food Scientists and Technologists",0.52,3,1.75,3.38,3.5,3.62,3.5,1.76,1.69,NA,0.077
"19-1013","Soil and Plant Scientists",0.28,2.5,1.88,3.12,2.25,4.5,3.5,1.92,1.68,NA,0.021
"19-1021","Biochemists and Biophysicists",0,2.88,2.38,3.5,2.38,4.62,3.25,1.77,1.59,NA,0.027
"19-1022","Microbiologists",0.32,4,3.12,3.38,2.5,4.5,2.75,3,1.55,NA,0.012
"19-1023","Zoologists and Wildlife Biologists",0.23,3,2,3.12,3.12,3.25,3,2.63,1.63,0,0.3
"19-1029","Biological Scientists, All Other",0.636666666666667,3.17,2.04666666666667,3.45666666666667,2.79333333333333,4.12333333333333,2.91666666666667,2.24333333333333,1.30333333333333,NA,0.015
"19-1031","Conservation Scientists",0.876666666666667,2.29333333333333,2.04333333333333,3.41666666666667,3.04333333333333,3.67,3.25,2.81333333333333,1.79333333333333,NA,0.016
"19-1032","Foresters",0.04,2,2.38,3.5,4,4.13,3.5,2.84,1.35,NA,0.0081
"19-1041","Epidemiologists",0.24,2.25,0,3.5,3.12,3.5,3.25,1.83,1.13,NA,0.2
"19-1042","Medical Scientists, Except Epidemiologists",0.03,2.62,1.62,3.38,2.88,3.88,3.38,3.52,1.67,NA,0.0045
"19-2011","Astronomers",0.09,2,0,3.25,2.75,4,2.75,1.39,1.41,NA,0.041
"19-2012","Physicists",0.09,2.5,0.38,3.25,2.88,5.5,3.75,1.83,1.73,0,0.1
"19-2021","Atmospheric and Space Scientists",0.11,0.88,0,3.12,2.88,3.12,3,1.75,1.5,NA,0.67
"19-2031","Chemists",0.23,3.38,2.88,2.88,2.5,3.5,2.75,2.12,1.75,NA,0.1
"19-2032","Materials Scientists",0.13,2.12,1.88,3,2.88,4,3.12,1.91,1.62,NA,0.021
"19-2041","Environmental Scientists and Specialists, Including Health",0.36,2.62,1.62,3.38,2.62,3.88,3.88,1.82,1.54,NA,0.033
"19-2042","Geoscientists, Except Hydrologists and Geographers",0.11,2.38,0,3.12,2.75,3.12,3,2,1.4,NA,0.63
"19-2043","Hydrologists",0.73,2.12,1.12,3.38,2.88,4,3.5,2.19,1.88,NA,0.014
"19-2099","Physical Scientists, All Other",0.08,2.88,2.25,3,2.75,3.38,3.12,1.35,1.5,NA,0.43
"19-3011","Economists",0.46,1.435,0.06,3.065,2.81,3.435,3.5,1.19,1.04,0,0.43
"19-3022","Survey Researchers",0,2.25,0.88,3.5,2.88,3.5,3.25,1.69,1.07,NA,0.23
"19-3031","Clinical, Counseling, and School Psychologists",0.443333333333333,1.58,0,5.16666666666667,3.5,3.70666666666667,3.87333333333333,5.72666666666667,1.19333333333333,NA,0.0047
"19-3032","Industrial-Organizational Psychologists",0.38,1.75,0,4.12,3.38,4,3.88,2.64,1.09,NA,0.012
"19-3039","Psychologists, All Other",0.65,2.12,1.5,5.25,3,3.88,3.62,5.35,1.21,NA,0.0043
"19-3041","Sociologists",0.41,1,0,4,2.88,3.88,3,1.55,1.11,NA,0.059
"19-3051","Urban and Regional Planners",0.78,2.38,0.12,3.5,3.25,3.62,3.88,1.5,1.27,NA,0.13
"19-3091","Anthropologists and Archeologists",1.9,2.31,1.375,3.5,2.815,4,3.06,2.635,2.17,NA,0.0077
"19-3092","Geographers",0.6,1.62,0,3.25,2.62,3.5,2.88,1.46,1.27,NA,0.25
"19-3093","Historians",0.52,0.63,1.25,3.38,2.12,2.88,3.25,1.03,3.38,NA,0.44
"19-3094","Political Scientists",0.45,1.25,0,3.88,2.5,3.75,2.88,2.09,1.13,NA,0.039
"19-3099","Social Scientists and Related Workers, All Other",0.47,2.25,0,3.25,3.25,3.75,3.5,2.1,1.06,NA,0.04
"19-4011","Agricultural and Food Science Technicians",0.185,3,2.5,2.94,2.565,2.565,2.435,1.8,1.88,NA,0.97
"19-4021","Biological Technicians",0.28,3.38,2.88,2.62,1.62,3.38,2.75,1.62,1.95,NA,0.3
"19-4031","Chemical Technicians",0.01,3.25,2.88,2.62,2.5,3,2.38,3.01,1.5,NA,0.57
"19-4041","Geological and Petroleum Technicians",0.42,2.815,1.94,2.75,2.13,2.755,2.37,2.225,1.835,NA,0.91
"19-4051","Nuclear Technicians",0.03,2.75,2.38,2.565,2.38,2.5,2.565,2.455,3.1,NA,0.85
"19-4061","Social Science Research Assistants",0.595,2.44,0.25,3.125,2.81,3.19,2.685,1.9,1.16,NA,0.65
"19-4091","Environmental Science and Protection Technicians, Including Health",0,2.75,2.62,3.25,2.88,2.88,3.12,1.95,2.62,NA,0.77
"19-4092","Forensic Science Technicians",0.2,3.38,2.62,3.62,2.62,3.75,3.38,2.73,2.36,NA,0.0095
"19-4093","Forest and Conservation Technicians",0.46,2.62,3,3.25,2.38,3,2.62,2.96,2.35,NA,0.42
"19-4099","Life, Physical, and Social Science Technicians, All Other",0.196666666666667,2.87666666666667,2.5,2.91666666666667,2.62333333333333,3.12666666666667,2.75,2.02,1.65666666666667,NA,0.61
"21-1011","Substance Abuse and Behavioral Disorder Counselors",0.77,1.12,0.5,4.88,3.25,3.25,3.75,5.12,1.35,0,0.033
"21-1012","Educational, Guidance, School, and Vocational Counselors",1.18,2.38,1.25,4.75,3.38,3.5,3.62,5.03,1.1,NA,0.0085
"21-1013","Marriage and Family Therapists",0.36,2.12,0,5.88,3.88,3.38,4,6.09,1.02,0,0.014
"21-1014","Mental Health Counselors",0.23,2.25,0,5.38,3.75,4,4.25,5.54,1.53,NA,0.0048
"21-1015","Rehabilitation Counselors",0.21,2.38,0,4.88,3.38,3.5,3.75,4.3,1.52,NA,0.0094
"21-1021","Child, Family, and School Social Workers",0,2.38,0,4.5,3.88,3.38,3.88,4.44,1.2,NA,0.028
"21-1022","Healthcare Social Workers",0.37,2.25,0.12,5.25,3.38,3.75,3.75,5.74,1.73,NA,0.0035
"21-1023","Mental Health and Substance Abuse Social Workers",0.58,2.12,0,5.5,3.62,3.62,3.88,5.57,1.93,NA,0.0031
"21-1091","Health Educators",0.69,2.12,2,3.75,3,3.38,3.25,3.64,1.58,NA,0.045
"21-1092","Probation Officers and Correctional Treatment Specialists",0.16,1.5,1,4.5,3.38,3.12,3.88,3.4,1.42,NA,0.25
"21-1093","Social and Human Service Assistants",0.19,2.5,1.38,4.38,3,3,3.25,4.9,1.5,NA,0.13
"21-2011","Clergy",1.48,2.63,1.38,5.12,4.38,3.5,4.75,5.59,1.05,0,0.0081
"21-2021","Directors, Religious Activities and Education",2.34,2.25,0.25,4.5,3.25,3.38,3.62,4.05,1.71,NA,0.025
"23-1011","Lawyers",0.14,2.25,0,3.88,4.25,3.62,4.75,2.69,1.18,0,0.035
"23-1012","Judicial Law Clerks",0,1.62,0.25,3.25,3.12,3.12,3.38,2.86,1.34,1,0.41
"23-1021","Administrative Law Judges, Adjudicators, and Hearing Officers",0.26,2,0.5,3.88,3.62,3.12,3.62,2.19,1.17,NA,0.64
"23-1022","Arbitrators, Mediators, and Conciliators",0.25,1.75,0,3.75,5,3.5,4.62,3.04,1.04,NA,0.06
"23-1023","Judges, Magistrate Judges, and Magistrates",0.45,1.38,0,4.12,4.12,3.12,4.12,2.9,1.38,0,0.4
"23-2011","Paralegals and Legal Assistants",0,2.12,0,3,2.5,2.75,2.62,2.05,1.71,1,0.94
