"OCC_CODE","OCC_TITLE","fine_arts","finger_dexterity","manual_dexterity","social_perceptiveness","Negotiation","Originality","Persuasion","assisting_and_caring","cramped_work_space","label_ML","probability_ML"
"23-2011","Paralegals and Legal Assistants*",0,2.12,0,3,2.5,2.75,2.62,2.05,1.71,1,0.94
"23-2091","Court Reporters",0.04,2.88,2,2.25,1.5,0.88,1.25,0.8,1.38,NA,0.5
"23-2093","Title Examiners, Abstractors, and Searchers",0,1.38,0,2.75,2.62,2.25,2.75,1.21,1.06,NA,0.99
"25-2011","Preschool Teachers, Except Special Education",1.08,1.62,1.62,3.5,2.62,3.5,2.75,4.46,1.6,0,0.0074
"25-2012","Kindergarten Teachers, Except Special Education",2.12,1.75,0.38,3.5,3.12,3.25,3,3.75,1.17,NA,0.15
"25-2021","Elementary School Teachers, Except Special Education",2.32,2,0.38,3.88,2.62,3.88,2.88,3.94,1.32,NA,0.0044
"25-2022","Middle School Teachers, Except Special and Career/Technical Education",2.43,2,0.38,3.62,3.38,3.25,3.25,3.3,1.6,NA,0.17
"25-2023","Career/Technical Education Teachers, Middle School",1.37,2.38,2.12,3.5,2.75,3.12,2.75,3.32,1.61,NA,0.26
"25-2031","Secondary School Teachers, Except Special and Career/Technical Education",2.81,2.12,0.38,3.75,3,3.75,3,3.47,1.14,NA,0.0078
"25-2032","Career/Technical Education Teachers, Secondary School",1.19,2.88,2.62,3.75,3.5,3.5,3.75,4.22,1.67,NA,0.0088
"25-2053","Special Education Teachers, Middle School",1.33,2.12,0.38,3.75,3.25,3.5,3.38,4.07,1.15,NA,0.016
"25-2054","Special Education Teachers, Secondary School",1.71,2.12,0.25,4,2.75,3.62,3,3.79,1.45,NA,0.0077
"25-2059","Special Education Teachers, All Other",1.72,2.88,2.88,4.25,3,3.38,3.5,4.78,2.13,NA,NA
"25-3011","Adult Basic and Secondary Education and Literacy Teachers and Instructors",1.6,2,0.38,3.5,3,3.25,3.25,3.47,1.19,NA,0.19
"25-3021","Self-Enrichment Education Teachers",2.14,2,1.88,3,2.38,3.25,2.75,3.58,1.57,NA,0.13
"25-4011","Archivists",1.88,2.38,1.12,3,2.62,3,2.75,2.03,1.77,NA,0.76
"25-4012","Curators",4.43,2.38,1.75,3.5,3.5,4.25,3.62,3.15,1.86,NA,0.0068
"25-4013","Museum Technicians and Conservators",4.54,3.38,3.12,3,2.5,3.12,2.5,1.38,2.33,NA,0.59
"25-4021","Librarians",1.44,2.62,1.88,3.5,3.25,3,3.12,2.59,1.69,NA,0.65
"25-4031","Library Technicians",0.66,2.38,2.38,2.75,2,2.25,2.38,1.84,1.57,NA,0.99
"25-9011","Audio-Visual and Multimedia Collections Specialists",2.49,3,2.12,2.88,2.12,3.25,2.25,1.89,2.24,NA,0.39
"25-9021","Farm and Home Management Advisors",0.82,2.5,1.75,3.88,3.62,4.13,3.62,2.85,1.53,NA,0.0075
"25-9031","Instructional Coordinators",1.92,1.88,0.38,3.75,3.62,3.88,3.62,3.55,1.73,NA,0.0042
"25-9041","Teacher Assistants",0.99,1.88,0.25,3.12,2.38,2.88,2.75,4,1.12,NA,0.56
"27-1011","Art Directors",5.03,2.38,2,3.12,3.5,4.38,3.62,1.64,1.86,NA,0.023
"27-1012","Craft Artists",5.18,3.75,3.5,3,2,3.75,2.62,2,1.39,NA,0.035
"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators",6.21,3.38,3.75,2.88,2.12,4.5,2.38,0.96,1.76,NA,0.042
"27-1014","Multimedia Artists and Animators",5.5,2.75,2.38,2.88,3,3.75,3,2.57,1.59,NA,0.015
"27-1021","Commercial and Industrial Designers",2.16,3.25,1.75,3.38,2.5,4.88,3.62,1.79,2.16,NA,0.037
"27-1022","Fashion Designers",2.59,2.88,2.25,3.75,3.38,4.38,3.5,1.93,3.37,0,0.021
"27-1023","Floral Designers",2.54,2.38,2.38,2.75,2.5,3.5,2.62,2.72,1.77,NA,0.047
"27-1024","Graphic Designers",5.14,2.62,2.12,3,2.88,3.88,2.75,1.19,1.21,NA,0.082
"27-1025","Interior Designers",4.12,1.75,0,3.38,3.5,4.12,3.5,1.85,1.3,NA,0.022
"27-1026","Merchandise Displayers and Window Trimmers",1.74,3.13,2.75,2.88,2.12,3.25,2.62,1.01,3.72,NA,0.48
"27-1027","Set and Exhibit Designers",5.66,3.25,2.88,3.25,3,4.13,3.12,3.1,2.1,NA,0.0055
"27-2011","Actors",5.8,1.75,1.5,3.62,2.5,3.25,3,2.41,1.63,NA,0.37
"27-2012","Producers and Directors",3.322,2.1,1.302,3.652,3.504,3.802,3.55,2.282,1.544,NA,0.022
"27-2021","Athletes and Sports Competitors",0.21,3,3.13,3,2.25,3.13,2.38,3.45,1.24,0,0.28
"27-2022","Coaches and Scouts",0.72,2,2.38,4.12,4,3.88,4,2.66,1.32,NA,0.013
"27-2023","Umpires, Referees, and Other Sports Officials",0.44,2,0.5,2.75,2.88,2.5,2.5,1.85,1.51,NA,0.98
"27-2031","Dancers",5.31,1.5,2.13,3,2,3.5,2.75,1.75,2.08,NA,0.13
"27-2032","Choreographers",6.52,2.25,1.63,3.62,3,4,2.88,3.4,2.04,NA,0.004
"27-2041","Music Directors and Composers",5.925,2.44,1.69,3.185,2.75,3.94,2.94,2.48,1.205,NA,0.015
"27-2042","Musicians and Singers",5.25,1.69,1.75,3.185,2.31,3.5,2.62,2.46,1.555,NA,0.074
"27-3011","Radio and Television Announcers",2.55,1.25,1.38,3.62,3.12,3.5,3,2.17,1.65,NA,0.1
"27-3012","Public Address System and Other Announcers",1.03,2.5,2.38,3.25,2.5,3,2.62,2.08,1.88,NA,0.72
"27-3021","Broadcast News Analysts",1.52,2.38,1.38,4,2.88,3.5,3.5,2.29,2.08,NA,0.067
"27-3022","Reporters and Correspondents",1.19,1.5,1.25,3.75,2.88,3.5,3.12,2.02,1.71,NA,0.11
"27-3031","Public Relations Specialists",1.81,1.75,0,3.88,3.38,3.5,3.5,1.92,1.22,NA,0.18
"27-3041","Editors",2.48,2.62,1.12,3.62,3.75,3.88,3.62,1.55,1.24,NA,0.055
"27-3042","Technical Writers",0.23,1.88,1,2.75,2.38,3,2.88,1.66,1.02,1,0.89
"27-3043","Writers and Authors",3.1,2.31,0.815,3.37,3,4.19,3.5,1.3,1.185,NA,0.038
"27-3091","Interpreters and Translators",1.52,2.25,0.62,3.5,2,2.88,2.25,4.25,1.65,NA,0.38
"27-4011","Audio and Video Equipment Technicians",2.41,3,3,2.88,2.62,3.12,2.62,1.93,1.88,NA,0.55
"27-4012","Broadcast Technicians",0.77,3.12,2.38,2.88,1.38,3,2.12,1.93,1.97,NA,0.74
"27-4013","Radio Operators",0.05,3.38,2.38,2.88,2.38,2.5,2.25,1.79,1.78,NA,0.98
"27-4014","Sound Engineering Technicians",4.28,3.12,2.88,3,3,3.38,3,2.28,2.32,NA,0.13
"27-4021","Photographers",2.25,2.75,2.88,3.12,2.62,3.63,2.75,2.5,2.37,NA,0.021
"27-4031","Camera Operators, Television, Video, and Motion Picture",1.94,3,2.75,3.12,2,3.12,2.75,1.47,2.18,NA,0.6
"27-4032","Film and Video Editors",3.38,3,2.25,2.62,2.62,3.5,2.88,1.15,1.28,NA,0.31
"29-1011","Chiropractors",0.9,3.12,3,3.62,2.88,3.25,3.25,5.66,1.2,NA,0.027
"29-1021","Dentists, General",1.21,4.75,4.62,3.62,3,4.12,3.5,4.54,2.63,0,0.0044
"29-1022","Oral and Maxillofacial Surgeons",0.5,5.12,5.25,3.88,2.75,3.75,3.25,5.97,2.28,NA,0.0036
"29-1023","Orthodontists",0.45,4.12,3.88,3.75,3.25,3.25,3.25,4.93,1.99,NA,0.023
"29-1024","Prosthodontists",2.04,4.12,3.88,3.75,2.88,3,3,5.67,1.93,NA,0.055
"29-1031","Dietitians and Nutritionists",0.2,2.38,0.5,4.5,3.75,3.75,4,4.4,1.32,NA,0.0039
"29-1041","Optometrists",0.46,4.25,3.12,3.62,2.62,3,3.38,4.67,1.71,NA,0.14
"29-1051","Pharmacists",1.02,2.88,2.62,3.88,3,3.38,3.25,5.14,1.52,NA,0.012
"29-1071","Physician Assistants",0.27,3.125,2.69,3.87,3,2.75,3.19,5.985,2.28,NA,0.14
"29-1081","Podiatrists",0.55,3.12,3.12,4,3.12,3.5,3.38,6.33,2.22,NA,0.0046
"29-1122","Occupational Therapists",0.885,2.69,1.5,3.685,3.12,3.56,3.19,5.085,1.845,NA,0.0035
"29-1123","Physical Therapists",0.29,3.12,2.75,3.75,3,3.12,3.5,5.43,2.24,NA,0.021
"29-1124","Radiation Therapists",0.56,3.25,2.88,3.62,2.25,2.5,2.62,5.55,2.24,NA,0.34
"29-1125","Recreational Therapists",2.46,2.5,2.12,4,3.38,3.75,3.62,5.42,2.08,NA,0.0028
"29-1126","Respiratory Therapists",0.84,3.25,2.88,3.75,3.12,2.88,3.25,6.05,2.59,NA,0.066
"29-1127","Speech-Language Pathologists",0.87,2.38,0.25,4.38,2.88,4.25,3.5,4.5,1.74,NA,0.0064
"29-1131","Veterinarians",0,4,3.88,3.62,3.12,3.12,3.12,5.13,1.77,NA,0.038
"29-1141","Registered Nurses",0.564,3.324,2.776,4.324,3.176,3.374,3.4,6.204,2.688,NA,NA
"29-1151","Nurse Anesthetists",0.21,3.5,3.12,3.88,3.25,3,3.25,6.59,2.91,NA,NA
"29-1161","Nurse Midwives",0.13,3.12,2.88,4,3.12,3,3.5,6.42,2.37,NA,NA
"29-1171","Nurse Practitioners",0.52,3.62,3.5,4.25,3.38,3.25,3.62,6.35,2.29,NA,NA
"29-1181","Audiologists",0.59,4.12,2.75,4,2.62,3.75,3.12,5.1,1.48,NA,0.0033
"29-1199","Health Diagnosing and Treating Practitioners, All Other",0.253333333333333,3.66666666666667,2.20666666666667,4.12666666666667,2.37333333333333,3.29333333333333,3.25,5.1,1.38666666666667,NA,0.02
"29-2011","Medical and Clinical Laboratory Technologists",0.1675,3.6875,2.72,3.03,2.2175,2.72,2.345,2.835,1.54,NA,0.9
"29-2012","Medical and Clinical Laboratory Technicians",0,3.38,3.12,2.62,2.38,2.75,2.25,4.1,2.27,NA,0.47
"29-2021","Dental Hygienists",0.11,3.75,3.5,3,2.12,2.25,2.75,4.63,2.22,NA,0.68
"29-2031","Cardiovascular Technologists and Technicians",0.12,2.88,2.75,3.12,2.5,2.5,2.38,6.21,2.35,NA,0.23
"29-2032","Diagnostic Medical Sonographers",0.14,3.12,3,3.38,2.5,2.5,3,5.2,2.62,NA,0.35
"29-2033","Nuclear Medicine Technologists",0.21,3,2.75,3.25,2.5,2.88,2.62,5.6,1.85,NA,0.13
"29-2034","Radiologic Technologists",0.14,3.25,3,3.5,2,2.5,2.38,5.58,2.29,NA,NA
"29-2035","Magnetic Resonance Imaging Technologists",0,3.38,3,3,2.62,2.88,2.88,5.43,1.91,NA,NA
"29-2041","Emergency Medical Technicians and Paramedics",0.21,3.62,3.62,3.5,2.88,2.88,2.75,6.04,3.53,NA,0.049
"29-2051","Dietetic Technicians",0,2.5,2.5,3.25,2.25,3,2.75,3.89,2.99,NA,0.13
"29-2052","Pharmacy Technicians",0,3.25,3,2.88,2.25,2.25,2.5,3.64,1.55,NA,0.92
"29-2053","Psychiatric Technicians",1.23,2.75,2.38,4,3.38,3,3.38,5.5,2.45,NA,0.043
"29-2054","Respiratory Therapy Technicians",0.24,3.25,2.88,3.62,2.62,2.75,3,6.29,2.71,NA,0.1
"29-2055","Surgical Technologists",0.58,3.75,3.75,3.38,2.25,2.38,2.5,5.67,2.72,NA,0.34
"29-2056","Veterinary Technologists and Technicians",0,3.75,3.25,3.5,2.5,3,2.75,6.01,2.86,NA,0.029
"29-2061","Licensed Practical and Licensed Vocational Nurses",0.14,3.25,2.88,4,3,2.88,3.25,5.84,3.16,NA,0.058
"29-2071","Medical Records and Health Information Technicians",0,2.62,2.38,2.62,2.25,2.5,2,2.8,2.22,NA,0.91
"29-2081","Opticians, Dispensing",0.33,3.5,3.12,3.12,3,2.75,3,3.77,1.5,NA,0.71
"29-2091","Orthotists and Prosthetists",0.39,3.5,3.12,3.88,2.75,3.5,3.25,5.42,2.42,NA,0.0035
"29-2092","Hearing Aid Specialists",0.71,3.38,3,3.25,3,2.75,3.38,5.24,1,NA,NA
"29-2099","Health Technologists and Technicians, All Other",0.095,3.375,2.625,3.315,2.25,2.62,2.435,5.535,2.38,NA,NA
"29-9011","Occupational Health and Safety Specialists",0.09,2.62,0.88,3.5,3.25,3.12,3.88,3.27,2.3,NA,0.17
"29-9012","Occupational Health and Safety Technicians",0.27,2.5,1.88,3.12,2.75,3,3.12,3.65,2.31,NA,0.25
"29-9091","Athletic Trainers",0.41,3,2.88,3.88,2.38,3.38,3.38,5.88,1.88,NA,0.0071
"29-9092","Genetic Counselors",0,2.25,0.25,3.75,3.12,3.25,2.88,5.61,1.19,NA,NA
"29-9099","Healthcare Practitioners and Technical Workers, All Other",0.59,3,2.25,4.62,2.62,3.12,3.25,5.81,3.13,NA,NA
"31-1011","Home Health Aides",0.34,2.62,2.38,3.38,2.88,2.75,2.75,4.39,2.36,NA,0.39
"31-1013","Psychiatric Aides",0.54,2.5,2.12,4.12,2.62,2.62,2.75,5.25,1.45,NA,0.47
"31-2011","Occupational Therapy Assistants",0.61,2.75,2.5,3.62,3.12,3.12,3.25,5.33,1.97,NA,0.028
"31-2012","Occupational Therapy Aides",0.24,2.88,2.5,3.38,2.38,2.75,3,5.36,1.72,NA,0.27
"31-2021","Physical Therapist Assistants",0.13,3.12,2.75,3.75,2.38,3.25,3,5.48,1.8,NA,0.018
"31-2022","Physical Therapist Aides",0.18,2.5,2.5,3.5,2.12,2.25,2.38,4.82,2.45,NA,0.61
"31-9011","Massage Therapists",0.1,2.88,3.25,3.12,2.25,2.62,2.5,4.84,1.65,NA,0.54
"31-9091","Dental Assistants",0.41,3.25,3,2.88,2.62,2.38,2.62,4.79,2.76,NA,0.51
"31-9092","Medical Assistants",0.12,2.88,1.75,3.38,2.88,2.75,3,5.41,1.53,NA,0.3
"31-9093","Medical Equipment Preparers",0.91,3.25,2.75,2.5,1.38,2,1.75,4.44,1.87,NA,0.78
"31-9094","Medical Transcriptionists",0,2.88,2,2.75,1.25,1.62,1.38,2.33,1.2,1,0.89
"31-9095","Pharmacy Aides",0.02,2.75,2.25,2.75,1.62,1.75,2.12,4.07,2.15,NA,0.72
"31-9096","Veterinary Assistants and Laboratory Animal Caretakers",0.44,2.75,2.62,2.75,2.12,1.88,2,3.32,2.31,NA,0.86
"31-9097","Phlebotomists",0.24,3.38,2.75,3,2.25,2.25,2.62,5.2,2.24,NA,NA
"31-9099","Healthcare Support Workers, All Other",0.435,2.935,2.44,3.435,2.56,2.375,2.685,4.81,1.79,NA,NA
"33-1011","First-Line Supervisors of Correctional Officers",0.04,2.38,2.38,3.88,3.12,3.25,3.5,4.7,2.2,NA,0.025
"33-1012","First-Line Supervisors of Police and Detectives",0.26,2.75,2.75,4,3.38,3.5,4.25,4.68,2.32,NA,0.0044
"33-1021","First-Line Supervisors of Fire Fighting and Prevention Workers",0.19,2.94,3.065,3.75,3.185,3.56,3.5,4.96,3.145,NA,0.0036
"33-2011","Firefighters",0.34,3.375,3.685,3.38,2.94,2.75,3,5.14,2.99,NA,0.17
"33-2021","Fire Inspectors and Investigators",0.235,2.56,2.44,3.065,2.56,2.75,3.06,3.43,3.185,NA,0.48
"33-2022","Forest Fire Inspectors and Prevention Specialists",0.03,2.5,2,3,3.12,3.25,3,4.4,1.68,NA,0.048
"33-3011","Bailiffs",0.05,1.25,1,3.25,2.62,0.88,2.5,3.82,1.54,NA,0.36
"33-3012","Correctional Officers and Jailers",0.29,2.75,2.75,3.62,3.25,2.5,3.38,4.9,1.5,NA,0.6
"33-3021","Detectives and Criminal Investigators",0.436,2.574,2.2,3.45,3.172,2.976,3.174,3.434,2.386,NA,0.34
"33-3031","Fish and Game Wardens",0.03,2.75,2.63,3.62,3.12,3.13,3.62,4,2.26,NA,0.08
"33-3041","Parking Enforcement Workers",0.31,2.13,2.13,2.5,2.25,1.63,2,2.73,1.64,NA,0.84
"33-3051","Police and Sheriff's Patrol Officers",0.135,2.815,2.75,3.81,3.75,2.94,3.685,4.9,2.56,NA,0.098
"33-3052","Transit and Railroad Police",0.02,2.75,2.5,3.12,3.12,2.63,3.38,4.19,2.08,NA,0.57
"33-9011","Animal Control Workers",0,2.5,3.13,3,2.5,3,3,3.57,2.72,NA,0.21
"33-9021","Private Detectives and Investigators",0.05,2.75,2,3.38,3,3.25,3.12,1.74,2.95,NA,0.31
"33-9031","Gaming Surveillance Officers and Gaming Investigators",0.39,1.62,1.5,3.25,2.75,2.25,2.62,2.75,2.23,NA,0.95
"33-9032","Security Guards",0.12,2.25,2.25,2.5,2.12,2,2.5,4.12,1.69,NA,0.84
"33-9091","Crossing Guards",0,1.75,2.25,2.88,1.5,1.25,1.88,4.32,1.02,NA,0.49
"33-9092","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0.03,1.25,1.5,3.12,2,2,2.62,5.15,1.49,NA,0.67
"33-9093","Transportation Security Screeners",0,2.75,3,3,2.5,2.38,3,2.78,2.56,NA,NA
"33-9093","Transportation Security Screeners* (federal only)",0,2.75,3,3,2.5,2.38,3,2.78,2.56,NA,NA
"35-1011","Chefs and Head Cooks",0.8,2.88,2.88,3.5,3.5,3.38,3.12,2.82,1.87,0,0.1
"35-1012","First-Line Supervisors of Food Preparation and Serving Workers",0.27,2.62,2.5,3.62,3.12,3,3,2.18,2.27,NA,0.63
"35-2011","Cooks, Fast Food",0.38,2,2.75,2.62,1.75,1.62,2,3.08,1.77,1,0.81
"35-2012","Cooks, Institution and Cafeteria",0.16,2.88,3.12,2.62,2.12,2.62,2.62,3.27,2.17,NA,0.83
"35-2013","Cooks, Private Household",0.58,3,3.38,2.75,2,3.38,2.88,1.61,1.93,NA,0.3
"35-2014","Cooks, Restaurant",0.39,2.62,3.12,2.5,2.12,2.5,1.88,2.47,1.71,NA,0.96
"35-2015","Cooks, Short Order",0.78,2.75,2.75,2.62,2.38,2.5,2.62,2.42,2.16,NA,0.94
"35-2021","Food Preparation Workers",0.71,2.5,2.62,2,1.25,1.62,1.38,1.94,1.88,NA,0.87
"35-3011","Bartenders",0.39,2.88,2.75,3,2.75,2.88,2.75,2.94,1.52,NA,0.77
"35-3021","Combined Food Preparation and Serving Workers, Including Fast Food",0.17,2.12,2.12,2.38,1.62,1.88,2.25,2.67,2.16,NA,0.92
"35-3022","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",0.04,2.88,2.38,2.75,2.38,2.5,2.75,1.91,2.31,NA,0.96
"35-3031","Waiters and Waitresses",0.22,2.25,2.62,2.5,2,1.88,2.25,2.53,2.02,0,0.94
"35-3041","Food Servers, Nonrestaurant",0.02,2.25,2.5,2.75,1.38,1.75,1.75,2.99,2.08,NA,0.86
"35-9011","Dining Room and Cafeteria Attendants and Bartender Helpers",0.15,2.88,3.13,2.38,1.75,1.75,2,2.47,1.86,NA,0.91
"35-9021","Dishwashers",0.16,2.38,3.5,2,1.5,1.5,1.75,2.26,1.89,1,0.77
"35-9031","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.11,2.25,2.25,2.62,2.62,2.38,2.75,2.15,1.9,NA,0.97
"37-1011","First-Line Supervisors of Housekeeping and Janitorial Workers",0.36,2.25,2.25,3.5,3.12,2.38,2.88,3.04,1.82,NA,0.94
"37-1012","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.01,2.75,3,3.5,3,3,3.12,2.43,2.22,NA,0.57
"37-2011","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.11,2.5,2.38,2.25,1.5,1.38,1.75,2.11,2.59,NA,0.66
"37-2012","Maids and Housekeeping Cleaners",0.01,2.12,2.38,2.12,1.62,1.5,1.88,3.11,1.97,0,0.69
"37-2021","Pest Control Workers",0.09,2.75,2.63,2.5,2.62,2.75,3.12,2.55,3.3,NA,0.66
"37-3011","Landscaping and Groundskeeping Workers",0.03,2.75,3,2.38,1.75,2.25,1.62,2.6,2.22,NA,0.95
"37-3012","Pesticide Handlers, Sprayers, and Applicators, Vegetation",0.1,3,3.13,2.5,1.38,1.88,2.25,1.6,1.38,NA,0.97
"37-3013","Tree Trimmers and Pruners",0.11,3.38,3.63,2.5,2.38,2,2.62,3.02,3.56,NA,0.77
"39-1011","Gaming Supervisors",0.3,0.63,0.25,3.88,3.38,3,3.12,3.77,1.89,NA,0.28
"39-1012","Slot Supervisors",0.22,2.38,2.38,2.75,2.75,1.63,2.62,3.46,3.66,NA,0.54
"39-1021","First-Line Supervisors of Personal Service Workers",0.59,2.185,1.875,3.69,3.25,3.255,3.375,4.01,1.39,NA,0.076
"39-2011","Animal Trainers",0.2,2.63,2.75,2.38,2.5,3.25,2.88,3.86,1.51,NA,0.1
"39-2021","Nonfarm Animal Caretakers",0.24,2,2.12,2.25,1.75,1.75,1.88,3.19,2.31,NA,0.82
"39-3011","Gaming Dealers",0.06,2.88,3.12,2.88,2.75,2.25,2.88,3.05,1.42,1,0.96
"39-3012","Gaming and Sports Book Writers and Runners",0.46,2.5,2,2.88,2.75,2.13,2.62,3.15,2.41,NA,0.91
"39-3021","Motion Picture Projectionists",0.58,3.25,3,2,1.62,2.13,2.12,1.48,2.19,NA,0.97
"39-3031","Ushers, Lobby Attendants, and Ticket Takers",0.37,2.38,1.75,2.5,2,2.13,2.38,2.99,1.33,NA,0.96
"39-3091","Amusement and Recreation Attendants",0.74,2,2.12,2.38,1.75,1.75,2.5,3.91,2.36,NA,0.72
"39-3092","Costume Attendants",3.02,3.13,2.88,2.62,2.12,2.88,2.38,3.43,1.73,NA,0.61
"39-3093","Locker Room, Coatroom, and Dressing Room Attendants",0.28,1.38,1.5,2.62,2,0.88,2.25,2.53,1.22,NA,0.43
"39-4011","Embalmers",1.37,3.25,3.25,4.12,2.5,2.5,2.38,4.94,1.8,NA,0.54
"39-4021","Funeral Attendants",0.48,0.5,1.38,3.12,1.38,1.13,1.75,4.99,1.57,NA,0.37
"39-4031","Morticians, Undertakers, and Funeral Directors",1.03,2.75,2.75,4.5,3.5,2.88,3.75,5.15,1.57,NA,NA
"39-5011","Barbers",0.52,3.13,3,2.5,1.88,2.75,2.12,3.53,1.37,NA,0.8
"39-5012","Hairdressers, Hairstylists, and Cosmetologists",0.06,3.5,3.5,2.88,2.12,3.13,2.75,4.17,1.54,0,0.11
"39-5091","Makeup Artists, Theatrical and Performance",4.27,3.38,3.62,2.75,2.5,3.62,2.62,3.18,3.1,NA,0.01
"39-5092","Manicurists and Pedicurists",0.16,3.25,2.38,2.75,2.12,2.25,2,3.34,1.43,NA,0.95
"39-5093","Shampooers",0.61,2.75,2.88,2.62,1.62,1.62,1.62,3.24,1.78,NA,0.79
