"OCC_CODE","OCC_TITLE","fine_arts","finger_dexterity","manual_dexterity","social_perceptiveness","Negotiation","Originality","Persuasion","assisting_and_caring","cramped_work_space","label_ML","probability_ML"
"39-5094","Skincare Specialists",0.01,2.88,2.88,2.88,2.38,2.88,2.5,4.54,1.81,NA,0.29
"39-6011","Baggage Porters and Bellhops",0.3,2.25,2.38,2.38,1.75,1.75,1.75,3.43,1.86,NA,0.83
"39-6012","Concierges",1.77,1.88,1.12,3,2.62,3,2.75,4.42,1.42,0,0.21
"39-7011","Tour Guides and Escorts",1.52,1,0.62,2.88,1.62,2.5,2.12,3.09,1.95,NA,0.91
"39-7012","Travel Guides",2.41,2.13,1.75,3.38,3.25,3.38,3.38,3.74,1.24,NA,0.057
"39-9011","Childcare Workers",1.015,2.44,2.19,3.56,2.94,3.125,3.19,4.77,1.445,0,0.084
"39-9021","Personal Care Aides",0.44,2.38,1.75,3,2,1.88,2.12,4.44,1.97,NA,0.74
"39-9031","Fitness Trainers and Aerobics Instructors",1,2.38,2.62,3.62,2.25,3.12,3,4.57,1.38,NA,0.085
"39-9032","Recreation Workers",1.58,2,0.5,3.62,2.88,3.5,2.88,4.35,2.09,NA,0.0061
"39-9041","Residential Advisors",0.89,2.12,1.12,3.38,3.12,3,3.25,5.24,2.1,NA,0.064
"41-1011","First-Line Supervisors of Retail Sales Workers",0.92,2.62,2.38,3.75,3.62,3.25,3.75,2.5,2,NA,0.28
"41-1012","First-Line Supervisors of Non-Retail Sales Workers",0.69,2.62,0,4,3.75,3.5,3.88,2.42,1.58,NA,0.075
"41-2011","Cashiers",0.5,2.5,2.25,2.62,2,2,2.12,2.23,1.78,1,0.97
"41-2012","Gaming Change Persons and Booth Cashiers",0.13,2.5,2.25,2.25,2.12,1.62,2.38,3.04,1.39,NA,0.83
"41-2021","Counter and Rental Clerks",0.97,2.38,2.12,2.75,2.62,2.25,2.75,2.58,1.73,NA,0.97
"41-2022","Parts Salespersons",0.02,3,2.13,2.62,2.88,2.38,3,2.31,1.63,NA,0.98
"41-2031","Retail Salespersons",0.58,2.5,1.75,3,3.5,2.75,3.75,2.68,1.31,NA,0.92
"41-3011","Advertising Sales Agents",0.82,2.38,0.25,3.62,3.88,3.25,4.38,2.15,1.04,NA,0.54
"41-3021","Insurance Sales Agents",0.39,1.88,0,3.38,3.5,2.75,3.62,2.7,1.26,NA,0.92
"41-3031","Securities, Commodities, and Financial Services Sales Agents",0.215,2.38,1.255,3.69,3.5,3.565,4.25,3.385,1.525,NA,0.016
"41-3041","Travel Agents",0.04,1.88,0.38,3.25,3.25,3.25,3.38,3.98,1.34,NA,0.099
"41-4011","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.135,2.25,0.315,3.5,3.69,3.315,4.065,2.11,1.8,NA,0.25
"41-4012","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.15,1.88,1.12,3.38,3.88,3,3.88,1.7,1.46,NA,0.85
"41-9011","Demonstrators and Product Promoters",0.16,2.38,0.88,3.12,2.62,3.25,3.75,2.15,1.18,NA,0.51
"41-9012","Models",1.4,0.63,0.38,2.5,1.88,2.25,1.88,0.27,1.47,NA,0.98
"41-9021","Real Estate Brokers",0.26,0.63,0.25,3.12,3.88,2.38,4,2.68,1.48,NA,0.97
"41-9022","Real Estate Sales Agents",0.29,2,1.12,3.5,4,2.62,4.12,3.54,1.39,NA,0.86
"41-9031","Sales Engineers",0.09,2.38,1.75,4.12,4.12,3.88,4.38,4,1.36,NA,0.0041
"41-9041","Telemarketers",0.15,1.5,0.88,2.75,2.62,2.38,3.5,1.57,1.22,NA,0.99
"41-9091","Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.45,1.38,0,3.25,3.5,2.75,4.12,2.55,1.1,NA,0.94
"43-1011","First-Line Supervisors of Office and Administrative Support Workers",0.58,2.5,0,3.88,3.62,3.63,3.62,3.3,1.31,NA,0.014
"43-2011","Switchboard Operators, Including Answering Service",0.15,2,1.63,2.5,2,1.88,2.12,2.6,1.4,1,0.96
"43-2021","Telephone Operators",0.11,2.75,1.5,2.88,1.88,2,2,2.65,1.11,NA,0.97
"43-3011","Bill and Account Collectors",0,2.5,1,3.38,3.38,2.75,3.62,2.3,1.35,NA,0.95
"43-3021","Billing and Posting Clerks",0,2.255,0.815,2.31,2.065,1.94,2,2.59,1.15,NA,0.96
"43-3031","Bookkeeping, Accounting, and Auditing Clerks",0.01,2.5,1.5,2.88,2.5,2.12,2.5,2.51,1.45,NA,0.98
"43-3041","Gaming Cage Workers",0.21,2.13,1.88,2.62,2.75,1.38,2.12,2.75,3.1,NA,0.39
"43-3051","Payroll and Timekeeping Clerks",0,2,0,2.75,2.38,2.5,2.5,2.2,1.63,NA,0.97
"43-3061","Procurement Clerks",0.01,1,1.13,3.12,3.88,2,2.38,2.04,1.44,NA,0.98
"43-3071","Tellers",0.12,2.38,2,2.62,2.12,2.12,2,2.24,1.25,NA,0.98
"43-4011","Brokerage Clerks",0.27,2.75,1.63,3.12,2.5,2.13,2.12,2.26,1.09,NA,0.98
"43-4021","Correspondence Clerks",0,3,0.25,3.12,2.75,2.75,2.88,2.64,2.01,NA,0.86
"43-4031","Court, Municipal, and License Clerks",0.0366666666666667,1.83666666666667,0.92,2.79333333333333,2.58333333333333,1.75,2.29,2.36,1.59333333333333,NA,0.46
"43-4041","Credit Authorizers, Checkers, and Clerks",0.01,1.94,0.5,2.94,2.56,1.94,2.56,1.68,1.58,1,0.97
"43-4051","Customer Service Representatives",0.68,2.315,0.63,3.44,3.25,2.87,3.5,3.85,1.375,NA,0.55
"43-4061","Eligibility Interviewers, Government Programs",0.01,2,0.88,3.5,3,2.5,3,4.3,1.91,NA,0.7
"43-4071","File Clerks",0.03,3,2.13,2.25,2.25,2.5,1.5,2.35,1.46,1,0.97
"43-4081","Hotel, Motel, and Resort Desk Clerks",0.32,2.25,1.5,3,2.5,2.25,2.88,3.51,1.2,NA,0.94
"43-4111","Interviewers, Except Eligibility and Loan",0,2.5,1.12,3.12,2.62,2.5,2.88,3.14,1.22,NA,0.94
"43-4121","Library Assistants, Clerical",1.29,2.38,2.12,2.75,1.62,2,1.88,2.56,2.16,NA,0.95
"43-4131","Loan Interviewers and Clerks",0.02,2.88,0.13,3.38,3,2.75,3,2.89,1.04,NA,0.92
"43-4141","New Accounts Clerks",0,2.12,1.88,2.88,2.38,2.12,2.75,1.9,1.05,NA,0.99
"43-4151","Order Clerks",0,2.75,1.75,2.75,3.25,2.38,3,1.3,1.86,NA,0.98
"43-4161","Human Resources Assistants, Except Payroll and Timekeeping",0.07,1.62,0,3.12,2.5,2.5,2.75,3.44,1.54,1,0.9
"43-4171","Receptionists and Information Clerks",0.16,2.38,2,2.75,2.5,2.12,2.5,3.23,1.25,NA,0.96
"43-4181","Reservation and Transportation Ticket Agents and Travel Clerks",0.09,2.5,1.88,2.88,3,2.63,3.12,4.23,1.82,NA,0.61
"43-5011","Cargo and Freight Agents",0.13,2,0.75,3,3.12,2.38,2.75,2.16,1.1,NA,0.99
"43-5021","Couriers and Messengers",0.02,2.38,2.5,2.5,2.12,2.25,2.38,2.78,2.26,1,0.94
"43-5031","Police, Fire, and Ambulance Dispatchers",0.14,3,1.75,3.5,2.75,2.62,3.25,4.76,2.03,NA,0.49
"43-5032","Dispatchers, Except Police, Fire, and Ambulance",0,2.38,1.38,3.25,3.25,2.62,3.38,2.68,1.4,NA,0.96
"43-5041","Meter Readers, Utilities",0.03,2.5,2.5,2.38,2.38,2.25,2.38,2.85,3.14,1,0.85
"43-5051","Postal Service Clerks",0.08,2.75,2.75,2.38,1.88,1.88,2.5,2.14,1.89,NA,0.95
"43-5052","Postal Service Mail Carriers",0.09,2.88,3,2.75,1.62,1.38,2,2.03,2.52,NA,0.68
"43-5053","Postal Service Mail Sorters, Processors, and Processing Machine Operators",0,2.63,3.13,2.88,1.75,1.63,1.88,2.65,2.45,NA,0.79
"43-5061","Production, Planning, and Expediting Clerks",0.15,2,1,3,3.12,2.75,3,2.43,2.11,NA,0.88
"43-5071","Shipping, Receiving, and Traffic Clerks",0,2.38,2.75,2.25,2,2.25,2,2.06,1.9,NA,0.98
"43-5081","Stock Clerks and Order Fillers",0.015,1.6275,2.535,2.3775,2.185,1.44,2.345,2.3975,2.12,NA,0.64
"43-5111","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.17,2.63,2.13,2.62,2,1.88,2.25,0.95,2.21,NA,0.95
"43-6011","Executive Secretaries and Executive Administrative Assistants",0.04,2.5,0.25,3.25,2.62,2.62,2.75,3.76,1.04,NA,0.86
"43-6012","Legal Secretaries",0.07,2,1.12,2.88,2,2.38,2.25,2.57,1.41,NA,0.98
"43-6013","Medical Secretaries",0,2.62,1.38,2.88,2.25,2.12,2.12,4.52,1.18,NA,0.81
"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.22,1.5,1.5,3.12,2.25,2,2.25,3.1,1.13,NA,0.96
"43-9011","Computer Operators",0.04,3.25,2.12,2.75,2.62,3,2.62,1.94,1.72,NA,0.78
"43-9021","Data Entry Keyers",0,3.5,1.88,2.62,1.88,2.38,1.88,2.36,1.04,1,0.99
"43-9022","Word Processors and Typists",0,2.38,1.63,2.5,1.5,1.63,1.88,3.27,1.4,NA,0.81
"43-9031","Desktop Publishers",3.02,3,2.62,3.25,2.75,3.62,3.25,1.33,1.14,NA,0.16
"43-9041","Insurance Claims and Policy Processing Clerks",0.01,2.19,1.19,2.625,2.185,2.065,2.44,2.03,1.065,NA,0.98
"43-9051","Mail Clerks and Mail Machine Operators, Except Postal Service",0.02,2.88,2.75,2.62,1.38,1.75,2,1.74,1.71,NA,0.94
"43-9061","Office Clerks, General",0.13,2.38,2,2.75,2.25,2.25,2.25,3.12,1.51,NA,0.96
"43-9071","Office Machine Operators, Except Computer",0.32,2.63,2.5,2.25,2.12,2.25,2.38,2.87,2.56,NA,0.92
"43-9081","Proofreaders and Copy Markers",0.74,1.13,1.13,2.38,1.25,1.63,1.38,2.93,1.31,NA,0.84
"43-9111","Statistical Assistants",0,2.63,1.63,2.5,2.5,3.13,2.5,2.15,1,NA,0.66
"45-1011","First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.21,2.785,3.065,3.625,3.19,2.905,3.465,2.9475,2.36,NA,0.57
"45-2011","Agricultural Inspectors",0.28,2.38,2.25,2.75,2.88,2.5,3.12,2.08,2.4,NA,0.94
"45-2021","Animal Breeders",0.59,3,2.75,2.38,1.88,2,2.75,2.49,2.17,NA,0.95
"45-2041","Graders and Sorters, Agricultural Products",0,2.5,2.88,1.88,1.25,0,1.5,1.66,1.71,NA,0.41
"45-3011","Fishers and Related Fishing Workers",0.04,3.25,3.38,2.5,3.12,2.25,2.38,2.66,3.47,NA,0.83
"45-4011","Forest and Conservation Workers",0.09,2.63,2.88,2.62,2.12,2.25,2.5,2.48,3.33,NA,0.87
"45-4021","Fallers",0,2.75,3.38,1.88,1.75,1.75,2.12,2.87,3.06,NA,0.76
"45-4022","Logging Equipment Operators",0,2.38,2.88,2,1.75,1.75,2,2.95,2.8,NA,0.79
"45-4023","Log Graders and Scalers",0,2.75,2.75,3,2.62,2.38,2.62,2.5,1.74,NA,0.97
"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",0.43,3,2.75,3.5,3.12,3.12,3.25,3.2,2.35,NA,0.17
"47-2011","Boilermakers",0.07,3.25,3.13,2.88,2,2.38,2,3.1,3.81,NA,0.68
"47-2021","Brickmasons and Blockmasons",0.4,3,3.38,2,1.75,2.38,1.88,2.62,3.41,NA,0.82
"47-2022","Stonemasons",0.06,3,3.63,2.25,2.62,2.75,2.62,1.82,2.55,NA,0.89
"47-2031","Carpenters",0.705,3.25,3.5,2.375,2.435,2.5,2.5,2.965,3.335,NA,0.72
"47-2041","Carpet Installers",0.53,2.88,2.88,2.25,1.75,2.12,1.88,1.51,3.63,NA,0.87
"47-2042","Floor Layers, Except Carpet, Wood, and Hard Tiles",0.11,2.75,3.13,2.25,2.25,2.13,2.5,2.35,3.84,NA,0.79
"47-2043","Floor Sanders and Finishers",0.32,3,3,2.25,1.5,1.88,1.5,1.5,3.27,NA,0.87
"47-2044","Tile and Marble Setters",0.13,2.88,3,2.62,2.75,2.75,2.5,1.05,3.87,NA,0.75
"47-2051","Cement Masons and Concrete Finishers",0.47,2.62,3.38,1.88,1.62,1.88,1.88,1.41,2.38,NA,0.94
"47-2053","Terrazzo Workers and Finishers",0.2,3.25,3.38,2,1.62,1.88,2.12,2.06,3.02,NA,0.88
"47-2061","Construction Laborers",0.73,3,3.75,2.25,2,2,2,2.11,3.31,NA,0.88
"47-2071","Paving, Surfacing, and Tamping Equipment Operators",0.42,2.5,2.62,1.88,1.62,1.62,2,2.48,2.08,NA,0.83
"47-2072","Pile-Driver Operators",0,2.88,3.12,2.25,1.88,2.12,1.88,2.41,3.68,NA,0.82
"47-2073","Operating Engineers and Other Construction Equipment Operators",0.06,2.88,3.12,2.25,1.5,2,1.75,2,2.49,NA,0.95
"47-2081","Drywall and Ceiling Tile Installers",0.69,3.13,3,2.62,2.12,2.13,2,2.66,3.72,NA,0.79
"47-2082","Tapers",0.01,3.25,2.88,2.12,1.5,1.38,1.75,1.92,3.23,NA,0.62
"47-2111","Electricians",0.13,3.75,3.5,3,2.62,3.25,3,2.33,3.78,NA,0.15
"47-2121","Glaziers",0,3.13,2.75,2.5,1.62,1.38,1.88,1.38,2.23,NA,0.73
"47-2131","Insulation Workers, Floor, Ceiling, and Wall",0.69,2.88,3.38,2,1.88,2.38,2.12,1.82,3.78,NA,0.83
"47-2132","Insulation Workers, Mechanical",0.48,3,3,2.62,2,2.25,1.88,2.83,4.41,NA,0.64
"47-2141","Painters, Construction and Maintenance",0.85,3,2.88,2.75,1.5,1.75,1.75,2.3,3.55,NA,0.75
"47-2142","Paperhangers",0.46,3.12,3.25,2.12,1.62,1.75,1.88,1.57,2.83,NA,0.87
"47-2151","Pipelayers",0.25,2.75,3.13,2.75,1.88,1.75,2,3.68,3.26,NA,0.62
"47-2152","Plumbers, Pipefitters, and Steamfitters",0.11,3.44,3.375,2.69,2.56,2.88,2.62,3.025,3.555,0,0.35
"47-2161","Plasterers and Stucco Masons",0.21,2.88,3.5,2.12,2,2.38,1.88,2.57,3.3,NA,0.84
"47-2171","Reinforcing Iron and Rebar Workers",0.77,3.13,3.5,2.12,1.62,2,1.88,2.47,2.94,NA,0.9
"47-2181","Roofers",1.53,3.13,3,2.75,1.88,2.38,2,1.96,3.24,NA,0.9
"47-2211","Sheet Metal Workers",0.26,2.88,3,2,1.88,2.62,1.88,2.18,3.26,1,0.82
"47-2221","Structural Iron and Steel Workers",0.19,3.5,3.63,2.75,2.12,2.5,2.38,2.3,3.3,NA,0.83
"47-2231","Solar Photovoltaic Installers",0.1,3,2.75,2.38,1.88,2.5,2.38,2.64,2.98,NA,NA
"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",1.3,2.88,3.38,2.25,1.88,1.88,1.88,2.86,2.99,NA,0.83
"47-3012","Helpers--Carpenters",0.03,2.5,2.88,2.25,1.88,2.25,1.88,1.72,3.11,NA,0.92
"47-3013","Helpers--Electricians",0.01,3.12,3.75,2,1.12,2,1.25,2.48,4.06,NA,0.74
"47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.1,2.88,2.88,2.25,1.75,1.88,1.75,2.13,2.2,NA,0.94
"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0,2.88,2.88,2.12,1.62,2,1.62,3.77,4.02,NA,0.57
"47-3016","Helpers--Roofers",0.14,3,3.12,2.12,1.75,1.75,1.75,3.58,2.75,NA,0.72
"47-4011","Construction and Building Inspectors",0.48,2.38,1.62,3,2.75,2.88,3,1.87,3.35,NA,0.63
"47-4021","Elevator Installers and Repairers",0.13,3.25,3.25,2.62,2.38,2.88,2.5,2.53,4,NA,0.39
"47-4031","Fence Erectors",0.27,2.63,3.25,2.25,2.12,1.88,2.38,1.27,2.19,NA,0.92
"47-4041","Hazardous Materials Removal Workers",0.04,2.88,3.13,2.88,2.5,2.63,2.5,4.1,2.37,NA,0.53
"47-4051","Highway Maintenance Workers",0.19,3.25,3.5,2.5,2.25,2.25,2.5,2.7,3.08,NA,0.87
"47-4061","Rail-Track Laying and Maintenance Equipment Operators",0.07,3.13,3.25,2.12,2.12,2.25,2,3.1,2.63,NA,0.89
"47-4071","Septic Tank Servicers and Sewer Pipe Cleaners",0,3.13,3.38,2.5,2.25,2.13,2.5,2.57,3.48,NA,0.83
"47-4091","Segmental Pavers",0.55,2.75,3,2.75,2.62,2.75,2.75,3.03,1.85,NA,0.83
"47-4099","Construction and Related Workers, All Other",0.07,2.88,2.62,2.38,2.38,2.5,2.75,2.86,4.2,NA,NA
"47-5011","Derrick Operators, Oil and Gas",0.18,3.38,3.63,2.75,2.12,2,2,2.23,3.79,NA,0.8
"47-5012","Rotary Drill Operators, Oil and Gas",0.03,3.13,3.38,2.75,2.75,2.63,2.88,3.46,3.29,NA,0.53
"47-5013","Service Unit Operators, Oil, Gas, and Mining",0.07,3,3.13,2.75,2.38,2.25,2.5,2.18,2.9,NA,0.93
"47-5021","Earth Drillers, Except Oil and Gas",0,3,3.38,2,2.12,1.88,2,1.76,3.39,NA,0.85
"47-5031","Explosives Workers, Ordnance Handling Experts, and Blasters",0.17,3.5,4.13,2.75,2.62,3,2.62,2.74,2.3,NA,0.48
"47-5041","Continuous Mining Machine Operators",0.04,2.88,3.12,1.88,1.75,2.12,2,3.03,4.9,NA,0.54
"47-5042","Mine Cutting and Channeling Machine Operators",0,2.75,3.25,2.12,2.12,2.13,2.25,3.42,4.25,NA,0.59
"47-5051","Rock Splitters, Quarry",0.29,3.12,3.38,2.25,1.62,1.88,2,2.04,1.85,NA,0.96
"47-5061","Roof Bolters, Mining",0.78,2.63,3.75,2.12,1.75,1.75,1.75,3.53,4.47,NA,0.49
"47-5071","Roustabouts, Oil and Gas",0.45,2.88,3,2.25,1.5,2,1.5,3.33,3.78,NA,0.68
"47-5081","Helpers--Extraction Workers",0.21,3.25,3,2.38,2.25,2.5,2.12,3.91,4.14,NA,0.37
"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",0.05,3.25,2.62,3.75,3.75,3.75,3.5,4.07,2.09,NA,0.003
"49-2011","Computer, Automated Teller, and Office Machine Repairers",0,3.25,2.88,3,2.38,2.75,2.75,2.91,2.5,NA,0.74
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",0.05,3.88,3.5,2.62,2.12,2.25,2,2.08,2.86,NA,0.93
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairs",0.05,3.88,3.5,2.62,2.12,2.25,2,2.08,2.86,NA,0.93
"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",0,3.5,3.25,2.62,2.38,2.88,2.88,2.69,3.99,NA,0.36
"49-2091","Avionics Technicians",0,3.63,3.38,3,2.5,2.88,2.62,2.31,2.62,NA,0.7
"49-2092","Electric Motor, Power Tool, and Related Repairers",0.11,4.13,3.88,2.62,2.38,2.75,2.75,1.96,3.29,NA,0.76
"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",0,3.38,3.25,2.88,1.75,2.13,2.5,1.99,3.1,NA,0.91
"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.07,3.88,3.5,2.75,2.5,2.88,2.88,3.04,3.25,NA,0.41
"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.58,3.38,3.13,2.75,2.38,2.75,2.25,4.02,2.98,NA,0.38
"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",0.27,3.5,3.25,2.88,2.38,2.63,2.38,2.16,4.14,NA,0.61
"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",0.2,3.88,3.25,2.38,2.12,2.88,2.75,2.81,2.36,NA,0.65
"49-2098","Security and Fire Alarm Systems Installers",0.02,3,3,2.75,2.12,2.75,2,1.52,3.23,NA,0.82
"49-3011","Aircraft Mechanics and Service Technicians",0.3,4.13,4.13,2.88,2.38,2.63,2.62,2.57,3.32,NA,0.71
"49-3021","Automotive Body and Related Repairers",0.14,3.38,3.25,2.62,1.88,2.38,1.88,1.88,3.13,NA,0.91
"49-3022","Automotive Glass Installers and Repairers",0.42,3,3,2.5,2.25,2.25,2.5,3.73,4.11,NA,0.55
"49-3023","Automotive Service Technicians and Mechanics",0.005,3.815,3.69,2.25,2.19,2.625,2.625,2.36,4.195,NA,0.59
"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",0.31,3.75,3.62,2.62,2.25,2.25,2.5,2.51,4.1,NA,0.73
"49-3041","Farm Equipment Mechanics and Service Technicians",0,3.75,3.5,2.5,2.12,2.5,2.38,1.26,4.26,NA,0.75
"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",0,3.88,3.75,2.88,2.12,2.62,2.75,3.04,4.74,NA,0.4
"49-3043","Rail Car Repairers",0.02,3.63,3.5,2.12,2,2.38,2,1.75,3.42,NA,0.88
"49-3051","Motorboat Mechanics and Service Technicians",0.21,3.5,3.25,2.5,1.75,2,2,2.76,4.34,NA,0.66
"49-3052","Motorcycle Mechanics",0.6,3.5,3.63,2.62,2.38,2.63,2.5,3,2.43,NA,0.79
"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",0.21,3.38,3.13,2.5,2.12,2.38,2.25,1.82,2.98,NA,0.93
"49-3091","Bicycle Repairers",0.01,3.5,3.5,2.5,2.25,2.25,2.25,1.64,2.95,NA,0.94
"49-3092","Recreational Vehicle Service Technicians",0,3.5,3.75,2.75,2.75,2.5,2.62,2.09,4.73,NA,0.59
"49-3093","Tire Repairers and Changers",0.47,3.13,3.25,2.12,2,1.63,1.88,2.5,3.29,NA,0.7
"49-9011","Mechanical Door Repairers",0.2,3.25,3.38,2.5,2.38,2.25,2.75,2.66,2.84,NA,0.91
"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",0.04,3.13,3.25,2.75,1.62,2.5,1.62,2.37,4.31,NA,0.63
"49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.2,3.44,2.875,2.875,2.25,2.5,2.565,2.425,4.185,NA,0.65
"49-9031","Home Appliance Repairers",0,3.63,3.13,2.75,2,2.13,2.12,3.09,3.78,NA,0.72
"49-9041","Industrial Machinery Mechanics",0.27,3.63,3.75,2.38,1.75,2.63,2.38,2.32,3.71,NA,0.67
"49-9043","Maintenance Workers, Machinery",0.09,3.13,3.13,2.38,1.62,2.25,1.88,2.04,3.54,NA,0.86
